0,818,2446.034613144296
-115.00785946557664,-135.89724133856072,0.0,-2.078564324646517,77.98842330387792,679.3248282957724,173.292793562135,2272.741819582161,0,-112.22698239651967,-137.5059863602897,-125.4764379885014,-129.84113991260114,-0.1596551506625736,0.8738319454718233,-0.4862280648758651
-116.49056549349412,-138.48460658864434,0.0,-2.0748699937437176,78.00955874185834,684.3293172455892,176.27488613322717,2269.759727011069,0,-113.62411142250173,-140.12724623129688,-126.89262282982187,-132.52364181383413,-0.159478068585596,0.8756222656940009,-0.48299652982283886
-117.96281153528984,-141.07768930082526,0.0,-2.0712643473275114,78.03076151728969,689.4147818271066,179.25676244853514,2266.777850695761,0,-115.00426342752031,-142.757431609339,-128.29000945669753,-135.21432975922164,-0.1592788639441992,0.8773580847883847,-0.4798362127397823
-119.42482964967468,-143.6763351038548,0.0,-2.0677460811488086,78.05202368603362,694.5819734704011,182.23844938320693,2263.796163761089,0,-116.36737743791493,-145.39648123236816,-129.6685400168066,-137.9131448692338,-0.1590594172134755,0.8790408427742282,-0.4767464700810847
-120.87685072527952,-146.28039359878974,0.0,-2.0643138011077053,78.07333728617562,699.8316681008138,185.21997346478727,2260.8146396795087,0,-117.71339233301688,-148.04433564014514,-131.02837552858335,-140.61991093582608,-0.1588216088685175,0.8806719891697685,-0.47372655350081777
-122.3191040736928,-148.8897184566163,0.0,-2.060966022964581,78.09469437347788,705.164666916843,188.20136088253105,2257.833252261765,0,-119.04224684112172,-150.7009372865647,-132.37009017022996,-143.33423221307476,-0.1585673193844174,0.8822529824957509,-0.4707756099006748
-123.7518170430566,-151.50416749228057,0.0,-2.057701176900776,78.11608705574136,710.5817972034744,191.1826374904071,2254.851975653889,0,-120.35387951713764,-153.36623062530123,-133.6943880376406,-146.05565799049137,-0.1582984292362678,0.8837852876020554,-0.46789268579253535
-125.17521465313978,-154.1236027189554,0.0,-2.054517613971012,78.13750752531155,716.08391318257,194.16382880649795,2251.8707843377983,0,-121.64822870853804,-156.04016217926167,-135.00198630125826,-148.78374810589784,-0.158016818899161,0.885270372285122,-0.46507673340445826
-126.5895192508106,-156.74789038351236,0.0,-2.051413613289065,78.158948088572,721.6718969019578,197.1449600081291,2248.889653136167,0,-122.92523250981056,-158.7226805922891,-136.29360648605075,-151.51807683130178,-0.1577243688481895,0.8867097037576095,-0.4623266175141687
-127.99495018604712,-159.3769009844673,0.0,-2.048387388937199,78.1804011917536,727.3466591650241,200.1260559229989,2245.908557221297,0,-124.1848287068184,-161.41373666400852,-137.56997373222762,-154.25823227596842,-0.1574229595584456,0.8881047454349081,-0.4596411221115851
-129.39172350827462,-162.01050927352597,0.0,-2.045437096152039,78.20185944277355,733.1091405026308,203.1071410163642,2242.927472127932,0,-125.42695900184724,-164.11328109213673,-138.831816134461,-157.0038157593866,-0.1571144715050217,0.8894569542238935,-0.457018956480751
-130.78005168254407,-164.64859424202317,0.0,-2.0425608366343613,78.22331562914643,738.960312189368,206.08823937443316,2239.946373769863,0,-126.65189898074335,-166.82109087197867,-140.07986415742636,-159.75444116186043,-0.1568007851630103,0.8907677783569643,-0.4544587605503916
-132.16014332468285,-167.29103909367,0.0,-2.0397566630049244,78.24476273220179,744.9011773061659,209.06937468412576,2236.9652384601704,0,-127.86055032432286,-169.53662327708147,-141.31485012519894,-162.5097342600992,-0.1564837810075038,0.8920386557339961,-0.45195910951797974
-133.5322029542418,-169.9377312051124,0.0,-2.037022582483333,78.2661939379215,750.9327718515074,212.05057020938685,2233.984042934909,0,-129.05398696594273,-172.25926280428357,-142.53750778160682,-165.2693320543074,-0.1561653395135945,0.8932710127124263,-0.44951851780290025
-134.89643076382623,-172.58856207584233,0.0,-2.034356559856953,78.28760264471326,757.0561659035168,215.0318487642452,2231.002764380051,0,-130.23330299292752,-174.98840155822836,-143.74857191829523,-168.0328820923932,-0.155847341156375,0.8944662632933179,-0.4471354423774622
-136.2530224032269,-175.24342726899488,0.0,-2.0317565197623884,78.30898246840376,763.2724648353939,218.0132326828147,2228.0213804614814,0,-131.39960027923516,-177.72344466982986,-144.94877806701314,-170.80004179609426,-0.1555316664109375,0.8956258086738196,-0.4448082854864181
-137.60216877663834,-177.90222634454085,0.0,-2.029220348269357,78.33032724469439,769.582810586774,220.99474378643535,2225.039869357861,0,-132.55398746203778,-180.46380972086956,-146.13886225251974,-173.57047779315948,-0.1552201957523745,0.8967510371526466,-0.44253539673754083
-138.9440558511453,-180.5648627863442,0.0,-2.026745893729751,78.3516310292928,775.988382993754,223.9764033481473,2222.0582097961487,0,-133.69757903352297,-183.20892613563856,-147.31956080247738,-176.34386525915286,-0.1549148096557785,0.8978433243881804,-0.4403150745223023
