x,y,z
-164.7922732894119,-7.090393627476393,-3.638923175575441
-167.62804487717705,-7.258678030655854,-3.690215275648623
-170.45978696000273,-7.483490631297254,-3.7288997988127948
-173.29167144447317,-7.708233860307925,-3.802357610570593
-176.125458171096,-7.90707337238729,-3.8024353147903684
-178.95542068469314,-8.152786282204016,-3.802514266808761
-181.78984346676975,-8.340268124638342,-3.802594598823521
-184.62371971001863,-8.539380376471215,-3.80267615737577
-187.45767945710858,-8.737900799734907,-3.8334543562366683
-190.29161390138663,-8.93682699849709,-3.8528430840993577
-193.12234235140443,-9.17624665403094,-3.8285860976231856
-195.95317642213297,-9.413556346971236,-3.8030150696229588
-198.7861985459911,-9.622816913538106,-3.749249321161366
-201.61953319478593,-9.829631996142346,-3.6497342515077964
-204.4518931539335,-10.048498654373592,-3.557451987685618
-207.28541198643313,-10.24620906074458,-3.5033740706346395
-210.1207455489763,-10.419358268195312,-3.46365381580976
-212.95297546426588,-10.635718742592623,-3.3649557495009974
-215.78329674670385,-10.874124389551978,-3.280543972614346
-218.617215021717,-11.06723869311758,-3.2293485188571003
-221.4497349912419,-11.278527029700921,-3.1532626478840835
-224.28058526506203,-11.515709171857951,-3.082553062402793
-227.11542651083147,-11.698647742986982,-3.006120489479184
-229.95154041570856,-11.8592911593713,-2.9102587606696915
-232.7850791829104,-12.062274634847556,-2.815105264404311
-235.62218786547447,-12.203354234069842,-2.7579630530690027
-238.45368810041404,-12.433045178740505,-2.7004627329072335
-241.28755787571237,-12.632721338855065,-2.602721521247177
-244.12059304737747,-12.842971063162022,-2.554424245705146
-246.9530727148018,-13.054456652451533,-2.4824819207298963
-249.7879184797206,-13.238026365085645,-2.446297591006115
-252.61793050422136,-13.479637568904938,-2.4050123701464194
-255.4519266468362,-13.671294143430984,-2.3360397155453603
-258.2899860469755,-13.791148375089506,-2.286004120059271
-261.12395929596136,-13.987441817503733,-2.2053556085728467
-263.9588770934997,-14.171267082442133,-2.1782936975701785
-266.7923540458198,-14.376400988198448,-2.108096965449977
-269.62385044134373,-14.6052103352736,-2.0104478474102594
-272.45911961266034,-14.77789658931659,-2.0058308851938955
-275.2912004228582,-15.000651667681492,-1.9368725067549661
-278.1234979149049,-15.216954855866803,-1.906076051557429
-280.95188164165825,-15.476374631189458,-1.854145353927028
-283.7858366217748,-15.674555293988952,-1.7642195173515534
-286.6200444171057,-15.86928834408791,-1.7119940064338137
-289.4556845060743,-16.041383177882885,-1.7065816958638327
-292.29223701475894,-16.186618820488526,-1.6291311293696846
-295.1304497970492,-16.295818007346963,-1.6068421155238748
-297.9644381210775,-16.485617518948835,-1.5992157427009648
-300.79617124041147,-16.71345433679245,-1.5525489450447125
-303.6289994453349,-16.924988524548375,-1.5072421561914815
-306.4586887792867,-17.173795391608092,-1.492411832571905
-309.2911115773936,-17.392249370497197,-1.4575151344489623
-312.1245133554676,-17.595781794473645,-1.4352595643546282
-314.9591757668723,-17.783825436655874,-1.3862879134925044
-317.7917173341667,-17.997878939042213,-1.357934148583451
-320.62411170633726,-18.207618826252617,-1.358076300447317
-323.45855794031945,-18.39210680551615,-1.3473523495380058
-326.29173787909843,-18.598021402908515,-1.2686912361596407
