x,y,z
-306.5564786185529,-21.752688892694568,-1.5073939825489422
-308.8117712249117,-21.924697324309516,-1.507503217367585
-311.5653811939787,-22.13665657284139,-1.4076376806483246
-314.4590278665194,-22.320851011795803,-1.4077801339877958
-317.11382851409587,-22.48950981780679,-1.407911985285681
-319.69818330669455,-22.65484004802922,-1.3080414059174572
-322.26105488368063,-22.833493692909876,-1.3081708404791623
-324.8479822649521,-22.995490805334757,-1.3083024733752442
-327.7974772531841,-23.237414093447814,-1.308454043698454
-329.9960693378244,-23.355013863675076,-1.208567688225454
-332.7634201003643,-23.519221241590053,-1.2087118713852778
-335.3529248152085,-23.666780680528667,-1.2088478564090561
-338.3049968361822,-23.88427299874186,-1.2090043481823631
-340.3661192956756,-24.00742702735295,-1.209114316316347
-343.0020176026441,-24.128334385306758,-1.2092557842825968
-345.88879206027775,-24.300303939499834,-1.2094121172569103
-348.2231312659657,-24.405679034773634,-1.1095393635280733
-351.1090493553225,-24.633162248610095,-1.1096982315208361
-353.38582305964366,-24.809597947403375,-1.1098244811898788
-356.5174607297334,-25.045950386239028,-1.1099994431324003
-359.4214185491089,-25.207921290465766,-1.1101628376492556
-362.8262726935595,-25.534193676680793,-1.1103566483640623
-365.32213206059856,-25.712836188117564,-1.1104996356636647
-367.84719907814423,-25.932557615524175,-1.2106454539386267
-370.65665340306003,-26.162257784952125,-1.2108088145038067
-375.58135561718785,-26.456252447866177,-1.2110977201128037
-377.03161853543077,-26.576095431652313,-1.2111836640352287
-379.5300565458289,-26.765836338587327,-1.2113324325718207
-382.0233363856395,-26.887847699728873,-1.2114815890678
-384.55527832268564,-27.129769530013988,-1.31163455939401
-386.7512912961781,-27.278441625333926,-1.3117677905586902
-389.31932078956174,-27.454852142195268,-1.3119245641780939
-391.6416297665293,-27.597964926543867,-1.3120671598684819
-395.819727167796,-27.914190720464447,-1.3123260976989837
-398.130866214705,-28.035095898730557,-1.3124702737346983
-400.51503951083276,-28.268138045025452,-1.3126203643868628
-402.8897522648222,-28.431229886824482,-1.4127704446677019
-405.8263635501435,-28.657579692319146,-1.412957372495308
-408.77586365987065,-28.908354548823652,-1.413146596555105
-411.6772455887189,-29.054761578369323,-1.41333361105794
-414.28995482190095,-29.276684174509995,-1.4135035637149045
-416.93787965280893,-29.434205468321274,-1.513676594453921
-418.9792451546155,-29.576214874428963,-1.5138108370587986
-421.5550074512516,-29.73373895777854,-1.5139810543377035
-423.9400370998776,-29.89460358585054,-1.5141396681869885
