x,y,z
-1.184267326741375115e+02,2.187383824322004386e+02,-1.654860076508022360e+00
-1.233152462658302255e+02,2.145625751754821522e+02,-1.704810393477338426e+00
-1.251740035090137297e+02,2.127633449699895323e+02,-1.704786134407711984e+00
-1.273540858264708362e+02,2.104011927536435564e+02,-1.704750688683162707e+00
-1.291011605161993430e+02,2.083315975000889182e+02,-1.804717637385543583e+00
-1.305561303915082760e+02,2.064485332795287604e+02,-1.804685783163507029e+00
-1.319045682922096034e+02,2.045293808306203687e+02,-1.854651515843109166e+00
-1.345078072482289429e+02,2.004023962243297206e+02,-1.904574483450645062e+00
-1.356689612489204251e+02,1.982617356299138009e+02,-1.904531915461866731e+00
-1.373851355927202178e+02,1.948791987248086741e+02,-2.004464154412034294e+00
-1.384376141986531650e+02,1.924998181998700488e+02,-2.054414384104675140e+00
-1.394346815247378686e+02,1.900027438929968753e+02,-2.104361003010076558e+00
-1.402796828212714502e+02,1.875600736722363706e+02,-2.104307026268855907e+00
-1.412943782799609664e+02,1.842213825130147313e+02,-2.204231828578130603e+00
-1.419529544789968440e+02,1.814761492764821469e+02,-2.204167508455718405e+00
-1.423670955432282597e+02,1.793160443752552737e+02,-2.254115480830954699e+00
-1.428697593738618536e+02,1.754066440705515788e+02,-2.354017687363821665e+00
-1.430596738104941608e+02,1.728751360006229163e+02,-2.403952635081673339e+00
-1.432259830103523655e+02,1.692421985901573294e+02,-2.453858685160554387e+00
-1.432380530955089739e+02,1.668489198211124744e+02,-2.553795748814827959e+00
-1.431148240070274653e+02,1.637966713321441716e+02,-2.553713672345033547e+00
-1.428876298209054312e+02,1.611224794807329772e+02,-2.653640291474260948e+00
-1.424950531498165276e+02,1.584860377598382115e+02,-2.653565269110615077e+00
-1.420539318297327611e+02,1.559667318085582792e+02,-2.703493177830111449e+00
-1.414521593777504620e+02,1.529744291239964014e+02,-2.803407178527663746e+00
-1.406231478650155680e+02,1.498921882565009867e+02,-2.853315499198672001e+00
-1.398014249651254488e+02,1.475699571428011154e+02,-2.853243114456212481e+00
-1.388220563133541248e+02,1.448929788291612226e+02,-2.853160250552143395e+00
-1.370269583484565601e+02,1.408325357122570267e+02,-2.953030336330094485e+00
-1.358280734597748847e+02,1.384120358662053718e+02,-2.952951568526515302e+00
-1.343817616646054205e+02,1.357250582406613262e+02,-2.902863113108729021e+00
-1.325698860593825543e+02,1.329303732154805004e+02,-2.902766230859302965e+00
-1.310548305197193599e+02,1.307907775214313801e+02,-2.902690635998190771e+00
-1.269602563054342568e+02,1.258909078550838245e+02,-2.752509114463265405e+00
-1.249005050155264769e+02,1.237501958561331321e+02,-2.652426551912547836e+00
-1.230379209907708002e+02,1.218754071839628637e+02,-2.552354181263485344e+00
-1.207036719355650121e+02,1.197341366431164005e+02,-2.452268989996529314e+00
-1.187452862297883769e+02,1.181463618363258234e+02,-2.402202623632369693e+00
-1.166764998965038842e+02,1.166268709407834194e+02,-2.302136441834182534e+00
-1.156111776665367472e+02,1.158618516680523669e+02,-2.252103093007356449e+00
-1.130986470915846098e+02,1.141019724954471002e+02,-2.152026280096873023e+00
-1.108206565469066476e+02,1.127057253598230488e+02,-2.001961445816160534e+00
-1.080310475875679543e+02,1.111523617863165896e+02,-1.901886365671497714e+00
-1.055696244270424273e+02,1.100348017421207771e+02,-1.751825800281515910e+00
-1.031253805129846910e+02,1.090626926709667401e+02,-1.651769137999604675e+00
-1.000685702725155295e+02,1.079384644978281784e+02,-1.501701396255690213e+00
-9.895469870926038425e+01,1.075681623465262078e+02,-1.451677762264804272e+00
-9.623810271036644792e+01,1.067581573066350416e+02,-1.351622556698654165e+00
-9.384797871547513637e+01,1.060952735965757654e+02,-1.251575920503992023e+00
-9.132855011962855940e+01,1.055461942280292362e+02,-1.251530228492558905e+00
-8.843109941098170168e+01,1.050692833503667742e+02,-1.151481549505295021e+00
-8.580642502089320089e+01,1.046645467930002411e+02,-1.051439081543030563e+00
-8.261342551300741377e+01,1.043819385189894433e+02,-1.001392284882562933e+00
-7.948700760467006887e+01,1.042708753344532795e+02,-9.513508066857596646e-01
-7.668577427718039985e+01,1.042958306686863352e+02,-8.513169614415474484e-01
-7.356450790223607328e+01,1.045078706949356615e+02,-8.012836838177577192e-01
-7.062065251572565217e+01,1.049142181066388702e+02,-7.512570956953972257e-01
-6.783702832521396431e+01,1.053177931163244097e+02,-6.512335968852589474e-01
-6.506585969888327270e+01,1.058473879927228154e+02,-6.512135889394663479e-01
-6.259582078731403953e+01,1.065118908410509562e+02,-5.511999732649677242e-01
-6.003857729261865472e+01,1.073101847166172291e+02,-5.511888180677608773e-01
-5.906559729091347322e+01,1.076210652190107737e+02,-5.011850220504427966e-01
-5.648988240729057964e+01,1.085426055408067612e+02,-4.511773714147153669e-01
-5.382911221314117256e+01,1.096634479716205846e+02,-3.511736223403154611e-01
-5.112409540692860332e+01,1.108975411075080473e+02,-3.511727482261264299e-01
-4.870775180505825119e+01,1.120788981141619871e+02,-3.011745690601230763e-01
-4.635713325468169188e+01,1.131847541922018507e+02,-3.011766837321232515e-01
-4.391673486185065656e+01,1.143888739512466231e+02,-2.511809476293365151e-01
-4.171861597366333996e+01,1.154653099117313104e+02,-2.011856554956388266e-01
-3.937358406804769828e+01,1.165273108575313472e+02,-2.011901475999557931e-01
-3.693061092738657436e+01,1.176131846127243961e+02,-1.511955938180556958e-01
-3.465431195675735410e+01,1.186857361957218160e+02,-1.012027827182819806e-01
-3.229338736722586845e+01,1.198709838435263180e+02,-1.012126270583451060e-01
-2.983838828111669983e+01,1.210184831067569604e+02,-1.222414109768976903e-03
-2.703114133124720908e+01,1.222675735937690007e+02,-1.233808797305613325e-03
-2.454908050168760525e+01,1.234778071473282210e+02,9.875284513955406851e-02
-2.184235434762308614e+01,1.247829707562639214e+02,9.873716204111815387e-02
-2.062323308073261785e+01,1.253681014404529321e+02,9.872970517746892938e-02
-1.808103408019627167e+01,1.265927711099893855e+02,1.987131604339182900e-01
-1.530944502866351087e+01,1.279723276319794962e+02,1.986928136069003870e-01
-1.270238263429149228e+01,1.292669485686322730e+02,2.986723483073845387e-01
-1.037067515092236825e+01,1.304522031373793709e+02,2.986523875398816585e-01
-9.306630405560840202e+00,1.309468454915724465e+02,2.986438254118937152e-01
-6.285034433849880031e+00,1.324446543595656749e+02,3.486165961366225474e-01
-3.957624733793596139e+00,1.336343531431056419e+02,3.985936107893408575e-01
-2.069665649327283141e+00,1.345620179434918384e+02,3.985749486415173237e-01
4.119584522498960233e-01,1.356962024260265878e+02,4.485511098760068260e-01
3.242392134843793627e+00,1.371246194977010475e+02,4.485196480018487364e-01
4.454636548378688943e+00,1.376986521608145893e+02,4.985065416110714409e-01
6.946997712460705188e+00,1.387367956144205152e+02,4.984818423840735591e-01
1.010304296907642296e+01,1.397105436723221601e+02,5.484564024586475739e-01
1.236902064436592319e+01,1.400719534766303127e+02,5.484445029137177130e-01
1.472005389911297790e+01,1.400386493728842652e+02,5.984402576939373830e-01
1.668791163587424009e+01,1.397516377419122193e+02,5.984417133702919500e-01
1.789800854762708937e+01,1.395145890015747341e+02,5.984436082553727942e-01
2.107596597047562170e+01,1.386785330329368264e+02,6.484521774124445415e-01
2.214688299538898519e+01,1.383620972772216646e+02,6.484554618924676106e-01
2.528661029052932108e+01,1.373111976341913589e+02,6.984665392244266968e-01
2.871500976584026432e+01,1.360437884614530901e+02,6.984792881183992108e-01
3.008104256098189921e+01,1.355069580142455266e+02,6.984845698063821828e-01
3.338830469208102159e+01,1.343450310589842616e+02,7.484928223836497807e-01
3.699497784211436624e+01,1.330920604644715013e+02,7.484992562517760462e-01
4.067940496618258095e+01,1.318263243474558237e+02,7.985031809629603572e-01
4.398065565243240371e+01,1.307082582678011136e+02,7.985043731488481455e-01
4.791896212161397983e+01,1.292970760924021363e+02,8.485048153197528586e-01
4.930132145706955527e+01,1.287691326616043170e+02,8.985051279871605345e-01
5.418898145918524278e+01,1.270665018489493150e+02,8.984997144168431760e-01
5.844130829660043958e+01,1.255454063360260193e+02,9.484923859513898492e-01
5.997530705936378581e+01,1.250568820761117337e+02,9.984877989669413978e-01
6.386335853047451394e+01,1.237711717161597846e+02,9.984752413481245981e-01
6.534280247717518364e+01,1.232437861564055339e+02,9.984705186648312747e-01
6.844559870015069691e+01,1.222095571685004671e+02,9.984580239043161498e-01
6.910499034093290049e+01,1.220535643165039517e+02,9.984538778664457936e-01
7.082026976276475239e+01,1.215733697794423165e+02,9.984441943552759824e-01
7.426928861680167415e+01,1.219353640107543413e+02,9.983980873529780808e-01
7.580327656769333089e+01,1.227775507971253717e+02,9.983639307517222505e-01
7.662503833240006657e+01,1.234198744982160747e+02,9.983417222977664096e-01
7.798117645845493939e+01,1.249304678342555661e+02,9.982958777345096735e-01
7.879777524958257118e+01,1.263139249545219513e+02,9.982585564521890831e-01
7.955251251256393630e+01,1.279960555235839479e+02,9.982155248648609813e-01
7.998035335815409042e+01,1.290963789305273792e+02,9.981878841638405220e-01
8.129694343828322189e+01,1.329525055348705109e+02,9.480919025161327340e-01
8.168955843179290355e+01,1.340594894856014321e+02,8.980636961245878069e-01
8.200700051582035144e+01,1.350310157011569459e+02,8.980389180860370857e-01
8.344687085751074562e+01,1.392219018929555432e+02,7.979300476187418667e-01
8.400013940988937122e+01,1.408357460972636375e+02,7.978871166969057072e-01
8.554524822081802427e+01,1.453824885640531761e+02,6.977644953697108576e-01
8.689576829587250018e+01,1.492369495092879390e+02,5.976569760552337129e-01
8.743614782756617387e+01,1.509024232923103170e+02,5.976102438566357478e-01
8.914749128611671836e+01,1.558177916835171573e+02,4.974681983219539916e-01
9.057532823044122949e+01,1.598099326608824526e+02,3.973489756193799849e-01
9.093658226887075102e+01,1.609524477123785573e+02,3.973151067165971995e-01
9.203923997983669381e+01,1.644643751431604528e+02,2.972093809999805103e-01
9.235925650143117593e+01,1.654819796855548759e+02,2.971784484009702965e-01
9.265994321781197129e+01,1.664201967301295326e+02,2.971495327852551327e-01
9.385581336023143706e+01,1.702085943588126042e+02,2.470317841524830305e-01
9.478020727237992560e+01,1.730959720497181138e+02,2.469401704980639933e-01
9.567840098270859528e+01,1.756108383236160080e+02,1.968578682950408165e-01
9.664404012722582138e+01,1.778420206506203272e+02,1.467813660623630834e-01
9.781587355610515999e+01,1.799144325035511542e+02,1.467052366872392821e-01
9.913891865044539031e+01,1.816060093843738343e+02,1.466368797791162137e-01
1.008056182771161531e+02,1.831737912352225806e+02,1.465658910458952358e-01
1.025401910511840669e+02,1.845661450835146411e+02,1.464980618688967451e-01
1.042451273524797131e+02,1.856442807150458520e+02,1.464390529627408455e-01
1.060669066280717061e+02,1.866241557134775348e+02,1.463803362038049727e-01
1.101396005510196545e+02,1.886555287646002341e+02,1.462512915669191560e-01
1.114527762573833911e+02,1.892800976931559944e+02,1.462100236470149084e-01
1.149588740228261372e+02,1.909717095040926438e+02,1.460973607447470235e-01
1.182394486903454691e+02,1.926055832708254911e+02,1.459881848447322772e-01
1.193026173474891607e+02,1.931135670260118218e+02,1.459530802551682882e-01
1.222047469631951486e+02,1.944532039202278497e+02,1.458573822996456215e-01
1.232790839599612411e+02,1.949478647278459960e+02,1.458215642341187390e-01
1.267241806934144108e+02,1.966228294832994266e+02,2.457026446611010329e-01
1.279016122489332901e+02,1.971619050678958160e+02,2.456624971741376839e-01
1.321886540090058020e+02,1.988985067839388137e+02,2.955211087921867374e-01
1.356887364418729476e+02,2.002331641903530794e+02,3.454058722506516688e-01
1.369254504395688627e+02,2.006279033238132854e+02,3.953670420207870961e-01
1.404173752755722262e+02,2.015911617794483561e+02,3.952607569987733882e-01
1.440424677104372790e+02,2.025133460260369702e+02,4.951506572122497118e-01
1.452117410617032078e+02,2.027487538261857480e+02,4.951168204146227936e-01
1.466159877163951819e+02,2.029891644799367043e+02,5.450769763165439485e-01
1.501444347097281593e+02,2.035033099411235469e+02,6.449786590123167684e-01
1.541750428763283480e+02,2.040074727341852849e+02,6.948663743668319626e-01
1.555075544013188846e+02,2.041135357173010902e+02,7.448307994669747245e-01
1.566407476272090094e+02,2.041513092589618452e+02,7.448018259907982497e-01
1.605072719195992761e+02,2.041869217799572027e+02,8.447047167587271588e-01
1.616739735700017491e+02,2.041741792314150814e+02,8.946756222663837521e-01
1.656182515262847232e+02,2.040526851015903276e+02,9.445785575651370891e-01
1.667987010952108164e+02,2.039605563276611235e+02,9.945507404856078759e-01
1.709461698221515746e+02,2.035720392166059867e+02,1.044453599366733210e+00
1.738066619943319608e+02,2.031213195001871838e+02,1.144390753294899810e+00
1.765842461803443371e+02,2.026350657679223559e+02,1.144330055481873387e+00
1.777715724582304802e+02,2.024052601329932770e+02,1.194304441266439643e+00
1.806050056479251111e+02,2.017796664556547057e+02,1.244244874534189194e+00
1.830243386610808614e+02,2.011124273640676847e+02,1.294197119224222092e+00
1.859767663537794533e+02,2.003352808497897968e+02,1.344136379631692080e+00
1.898029468701208202e+02,1.989441543672475348e+02,1.394067453955088576e+00
1.909945745424687971e+02,1.984711909661866684e+02,1.394046734152304845e+00
1.939336971692897578e+02,1.972449243600428872e+02,1.393996310419147955e+00
1.965008155072851537e+02,1.961135825453492885e+02,1.443952833886221754e+00
1.990606336707719493e+02,1.948556643245383952e+02,1.443912191155028779e+00
2.021183321635159587e+02,1.931974940124304680e+02,1.493866671307827687e+00
2.031798066272557151e+02,1.925874055900923452e+02,1.493851511849940472e+00
2.057254578378738756e+02,1.910907719497605513e+02,1.493815200322125003e+00
2.068578146931864694e+02,1.903607723065449591e+02,1.493800437622397670e+00
2.099172432408892064e+02,1.882246108936093947e+02,1.393764261135856941e+00
2.110139497057188862e+02,1.873941276744265565e+02,1.393752565523684428e+00
2.136081624227322777e+02,1.852685061582489823e+02,1.393728671497520111e+00
2.161826166346778564e+02,1.830179719121395863e+02,1.293707217420213329e+00
2.171019136612888758e+02,1.821780468999777440e+02,1.293700128327138543e+00
2.195462178370420929e+02,1.796810209328617418e+02,1.193687570686123411e+00
2.205437028161098851e+02,1.785773981049137831e+02,1.143684218999617030e+00
2.229936029233138015e+02,1.758138998874670165e+02,1.093676244451657453e+00
2.237629820958546816e+02,1.749328884422026817e+02,1.043673529027437041e+00
2.256299482578889695e+02,1.725502102038281578e+02,9.436729104028885873e-01
2.274148684831839091e+02,1.701530959534355816e+02,8.436741552247895015e-01
2.291989326353941010e+02,1.676910289624022994e+02,7.436757347285265496e-01
2.300207310283022935e+02,1.664619370369907188e+02,6.936784931769039986e-01
2.317326410908380296e+02,1.636051527240788630e+02,5.936906982964060830e-01
2.333702326327705805e+02,1.608355248397437549e+02,4.437016661779937254e-01
2.340116125045376236e+02,1.596486198091038773e+02,3.937081144638980845e-01
2.357445932147080327e+02,1.561761694354801193e+02,2.937305658938456077e-01
2.359078387373962755e+02,1.558092151853577434e+02,2.437335063258743162e-01
2.369586361341192742e+02,1.533038259404744394e+02,1.437555278285101990e-01
2.372842757029611391e+02,1.524533372159677924e+02,1.437638311155136905e-01
2.384179925609708732e+02,1.495032697386589859e+02,-6.208303917361490676e-03
2.386478324438143943e+02,1.487882349501797989e+02,-5.620015135804123929e-02
2.396135999078369707e+02,1.455383796132582006e+02,-1.561610877766526073e-01
2.398752375126744312e+02,1.445263375168491393e+02,-2.061478605429989397e-01
2.405699298081459290e+02,1.417972092464968341e+02,-3.561125426957548745e-01
2.412513160818759559e+02,1.388587891271315868e+02,-4.060734404901751304e-01
2.415065177091472606e+02,1.376219088381820086e+02,-4.560561575135864132e-01
2.420087667197419705e+02,1.348583563823091822e+02,-5.560160269332357075e-01
2.421900794342185748e+02,1.337219570551546894e+02,-6.059989008255257659e-01
2.425759202946343009e+02,1.308035126048209520e+02,-7.059528490917550414e-01
2.427044030593037860e+02,1.295100035906533549e+02,-7.059312588672348454e-01
2.429987713904359907e+02,1.257116334418360566e+02,-8.558662942308572497e-01
2.430396164109355652e+02,1.245319276218455400e+02,-9.058445465901741045e-01
2.430667161486344980e+02,1.233833110904232058e+02,-9.058233018796997271e-01
2.429942212741835874e+02,1.199896393437606577e+02,-1.005755584528539970e+00
2.428478302126868584e+02,1.169140696592612017e+02,-1.105692772092652376e+00
2.427555102098718294e+02,1.157376915623285356e+02,-1.105667710297705497e+00
2.426567341235677304e+02,1.148905197619888270e+02,-1.155648685180835855e+00
2.421490890602923685e+02,1.114407657374126757e+02,-1.155567976337103175e+00
2.419751437063243600e+02,1.104736788057670083e+02,-1.155544527313915104e+00
2.413133017927919752e+02,1.062006215462321563e+02,-1.305446779420002201e+00
2.410556026005182844e+02,1.047721967287724993e+02,-1.355413260661300967e+00
2.407918753695927592e+02,1.038411921430013791e+02,-1.355388095601044007e+00
2.398597996303121818e+02,1.008055714378777026e+02,-1.355304121291794672e+00
2.389689611064266046e+02,9.780048569243675161e+01,-1.355223816391831093e+00
2.386060128337713593e+02,9.653527430273896925e+01,-1.355190941989569353e+00
2.377259117986123442e+02,9.356016746776673187e+01,-1.355113633507677662e+00
2.368934862475903742e+02,9.078935957135284696e+01,-1.355042595553950235e+00
2.361134678062130092e+02,8.802577035262068250e+01,-1.354974911538540994e+00
2.357960489299464371e+02,8.690101492953624529e+01,-1.354947699189981591e+00
2.348738465889259146e+02,8.395533048555667222e+01,-1.354874175881839449e+00
2.345254963476298258e+02,8.288775521082855846e+01,-1.354847388278869857e+00
2.335564739862194870e+02,7.973110973961135528e+01,-1.404771493941595395e+00
2.331647419488723187e+02,7.848699367452665854e+01,-1.404741731501513158e+00
2.323013821233491569e+02,7.577725254710819058e+01,-1.404677393171379629e+00
2.314483351492724523e+02,7.294648783392779023e+01,-1.404613325474375785e+00
2.302808690257390367e+02,6.912864707785496421e+01,-1.404528624369138612e+00
2.299574342122949986e+02,6.801443969782020815e+01,-1.404504860735045213e+00
2.296335697896902559e+02,6.689523593476516794e+01,-1.404481452926358287e+00
2.285464158124498226e+02,6.357481685462556698e+01,-1.454408335117713946e+00
2.275142505962015491e+02,6.017223699439929874e+01,-1.454338386410960027e+00
2.271641812697348541e+02,5.906135989244368290e+01,-1.454315539799468482e+00
2.262634338779521102e+02,5.670691812063705584e+01,-1.454262145228199188e+00
2.251741133218469599e+02,5.400383305579786253e+01,-1.454200123081182738e+00
2.239245682558710939e+02,5.103871009223865229e+01,-1.454131731443354170e+00
2.233103159416101278e+02,4.971686621965033481e+01,-1.454099755092485680e+00
2.221342072571669064e+02,4.743292171265040480e+01,-1.454041309461036491e+00
2.205182309758960457e+02,4.459380956359285619e+01,-1.403964776401320336e+00
2.189490646080624003e+02,4.214330752627596155e+01,-1.403894045381200772e+00
2.183554173423912346e+02,4.126892019414117385e+01,-1.403867994506210692e+00
2.165121827831812311e+02,3.874790629032362688e+01,-1.403789411674074117e+00
2.147612922240452917e+02,3.670766029280414244e+01,-1.403718218901753190e+00
2.139906593154071288e+02,3.588378774501012458e+01,-1.353687598448016338e+00
2.121469756249844920e+02,3.397566681277430689e+01,-1.353615610029026861e+00
2.113054603765075399e+02,3.315290265768523881e+01,-1.353583414606658764e+00
2.095214808659075629e+02,3.150903839814681007e+01,-1.303516272503159712e+00
2.072662600710479524e+02,2.972914863969150190e+01,-1.253434173503639615e+00
2.063491343209693696e+02,2.905905081205737162e+01,-1.253401375834601206e+00
2.040363455568059408e+02,2.740518081362392877e+01,-1.203319720269427684e+00
2.017647911638006235e+02,2.589898388220216674e+01,-1.153241249901266308e+00
1.997410939021973491e+02,2.466815137461725271e+01,-1.103172758401680831e+00
1.985627853599650621e+02,2.403135718685933853e+01,-1.053133539454538692e+00
1.962216283581796006e+02,2.282383364606544163e+01,-1.053056730819525555e+00
1.938009987655278223e+02,2.169680672989092329e+01,-1.002978870159120461e+00
1.927515570599846058e+02,2.125432126085384255e+01,-9.529456297629881334e-01
1.894163654254853668e+02,1.988189414883740369e+01,-9.028413403323599651e-01
1.884618563756995400e+02,1.956709742687792897e+01,-8.528120936120715534e-01
1.861404426226081910e+02,1.895303890233205379e+01,-8.527421689042685715e-01
1.832494137236492691e+02,1.833674725789818893e+01,-7.526568323036055830e-01
1.821024504605658763e+02,1.810688550980299283e+01,-7.526233493872457325e-01
1.791224957265765738e+02,1.750003067220353614e+01,-7.525373168049021011e-01
1.780051724593414519e+02,1.735288859062699629e+01,-7.025056740296027336e-01
1.757993070386609133e+02,1.706471241024468810e+01,-6.524438065776605455e-01
1.736235101978898570e+02,1.684981802317530608e+01,-6.023837728259633373e-01
1.712101582966897695e+02,1.660049939151015863e+01,-5.523180034401606875e-01
1.688131288098330742e+02,1.634340951637004835e+01,-5.522535279992233370e-01
1.665445429076064556e+02,1.619013753944235035e+01,-4.521935888653719204e-01
1.638304845035353310e+02,1.600743325858683264e+01,-4.521229215562714288e-01
1.614785589644668846e+02,1.581807564170757630e+01,-4.520625212807778404e-01
1.590209592331696058e+02,1.565480910394914638e+01,-3.520004574998921165e-01
1.580024349792747671e+02,1.557762154809302935e+01,-3.519750407681354609e-01
1.541869466661907495e+02,1.534160350419782404e+01,-2.518812264626860142e-01
1.519170694646135757e+02,1.516057778018416613e+01,-2.518263996659411696e-01
1.506661440804795689e+02,1.508782781088516955e+01,-2.517965708793812318e-01
1.482661063956529119e+02,1.489791817226640447e+01,-2.017399401288453298e-01
1.458548981524241981e+02,1.477296237097060860e+01,-1.516841732435092460e-01
1.412361002130566590e+02,1.449363326038449529e+01,-1.015797376744376201e-01
1.390688920663030501e+02,1.431372361021898243e+01,-5.153174066692978172e-02
1.367582041823970087e+02,1.413214640910235254e+01,-5.148145355774149529e-02
1.347056904831864301e+02,1.403329263985032860e+01,-5.143765739280325294e-02
1.322897574450662432e+02,1.383839126562214616e+01,-1.386726054779074957e-03
1.290026456622836974e+02,1.352522798328997666e+01,4.868116343575490390e-02
1.278457970028237867e+02,1.345303843466399485e+01,4.870460053743207868e-02
1.252820874805604205e+02,1.331198685555541417e+01,4.875569562815230268e-02
1.225731839718819458e+02,1.306267851136428249e+01,9.880883649766047938e-02
1.198578336884203850e+02,1.291607476351720329e+01,9.886064988918530361e-02
1.169895540031219809e+02,1.280222388316090942e+01,9.891404611868903629e-02
1.151471034106570528e+02,1.267784142115033674e+01,1.489478094445291223e-01
1.125812463639562822e+02,1.246573406410974449e+01,1.489940028340110967e-01
1.099131496991402912e+02,1.228693547367290151e+01,1.490408078491242683e-01
1.065740567738202884e+02,1.199376646557945847e+01,1.990980213294490930e-01
1.039003753711422178e+02,1.180775284810830428e+01,1.991423888785255336e-01
1.012447355763734151e+02,1.165727036409005990e+01,1.991852814342554012e-01
9.844003413343054376e+01,1.140741405197796432e+01,1.992295909868020409e-01
9.717063581983907739e+01,1.133023123570647073e+01,1.992492182969400893e-01
9.443724314931168351e+01,1.112978608689797788e+01,1.992905693696511715e-01
9.181253339411057368e+01,1.096875939115316712e+01,2.493290812949544022e-01
8.838537566125117451e+01,1.064506358984768397e+01,2.493779817184897940e-01
8.710781500498089258e+01,1.058065098270091475e+01,2.493956205321732345e-01
8.454925824532918455e+01,1.047458778891669695e+01,2.494301632381061840e-01
8.173166794510976274e+01,1.028469415924390518e+01,2.494671972278126315e-01
7.932775941612425186e+01,1.010257799083857577e+01,2.494977991018729746e-01
7.636454184577306137e+01,9.918236389079829962e+00,2.495341733117169003e-01
7.362599338716310626e+01,9.687820137035707546e+00,2.495667082474712917e-01
7.103221228026976064e+01,9.440751519987712115e+00,2.495964913795754025e-01
6.827862760582956980e+01,9.230877698700380662e+00,1.996268187757221924e-01
6.714454544889521515e+01,9.141487642770867339e+00,1.996389420888118327e-01
6.401594139044193810e+01,8.873320811740097014e+00,1.996714850506633443e-01
6.141700347575854835e+01,8.794467598048740342e+00,1.996970383008596084e-01
6.029967459167708910e+01,8.712850904258766960e+00,1.997077219632172884e-01
5.713197865399655484e+01,8.497981515222395643e+00,1.997371524291207123e-01
5.598887514576903612e+01,8.404151812340606043e+00,1.997473309992371382e-01
5.242167291647951544e+01,8.134876199277453424e+00,1.997780599767838838e-01
4.939831421248285181e+01,7.840068547989333503e+00,1.998025589659803147e-01
4.663527780690753843e+01,7.678501024321706225e+00,1.998235116438967784e-01
4.393968446702809416e+01,7.577446855163049833e+00,1.998427474880466459e-01
4.165304838637419493e+01,7.438090078785450032e+00,1.998582333939450395e-01
3.896905399543926762e+01,7.227116849874638760e+00,1.998754426115915139e-01
3.656857965368479313e+01,7.038352043121484769e+00,9.988982287345604671e-02
3.575410197270406343e+01,6.976170741111287654e+00,9.989450489606443995e-02
3.293994571619131762e+01,6.791291347705309178e+00,9.990983033361389154e-02
3.053173952182939388e+01,6.585318680658046375e+00,9.992201270629225140e-02
2.958366336238288596e+01,6.504262203658019104e+00,9.992654800272099402e-02
2.706075982736364693e+01,6.324382469860419853e+00,9.993792769038462032e-02
2.485917879964354071e+01,6.220560847787415248e+00,4.994694696154045738e-02
2.225852159457848956e+01,6.031244780858633803e+00,-4.323812041445718179e-05
1.978759667596561656e+01,5.846371216860463349e+00,-3.493918469571477559e-05
1.874887956051180993e+01,5.770867384344954942e+00,-3.172576576737640153e-05
1.640510889584416176e+01,5.632628253281048103e+00,-2.519289996527618314e-05
1.372326141147000556e+01,5.461635048037911666e+00,-1.873179515260448014e-05
1.095077321086669642e+01,5.241788967415113909e+00,-1.317976158640710160e-05
7.966502950405692118e+00,5.081900344819855420e+00,-5.000861728097166781e-02
7.034320726860333828e+00,5.009173990622524109e+00,-5.000746880090413404e-02
4.164318174535647898e+00,4.833187523114911066e+00,-5.000480864928410346e-02
2.292651888787987424e+00,4.681074052415239883e+00,-5.000370780605218474e-02
2.246690599336634842e-01,4.553387898425930835e+00,-5.000323318948750317e-02
