x,y,z
-191.80274965629133,-4.58653416519154,-3.802881553965481
-195.2763182564992,-4.901775451915845,-3.8029870444897416
-197.47318251578358,-5.0449498007865285,-3.703054698911179
-200.91754206197768,-5.304673837487235,-3.60316233126234
-203.70894448867318,-5.559972349298734,-3.5032509663386207
-206.75465003868757,-5.679805025485939,-3.5033489386427776
-209.63110813477624,-5.895127932977233,-3.403442896368522
-212.36494924583914,-6.198168269744372,-3.3035334959733254
-214.86166005271537,-6.359094433115173,-3.2036171556673665
-217.67367676231348,-6.498914905569027,-3.203712512508147
-220.48054507524517,-6.74310384343072,-3.1038090429514598
-223.8802302500615,-6.983943680342152,-3.003927563315902
-227.06168722571618,-7.114867647141657,-2.9040400174053564
-230.089358797115,-7.349053824068285,-2.804148636640882
-232.9692484356958,-7.4522264480493146,-2.8042531523049985
-235.7494842992878,-7.699741606097357,-2.7043554596995203
-238.46528217332258,-7.893962824483901,-2.604456516898918
-241.70946259901842,-8.155895563549318,-2.5045787940943507
-247.70122280775973,-8.486578633721507,-2.404808787211834
-250.23659782328883,-8.76407472036967,-2.404907991979254
-252.44291744098416,-8.943873492544208,-2.3049950634838097
-255.46284975661985,-9.025937250103986,-2.305115253275785
-258.0248607765456,-9.233480444428123,-2.205218536094028
-260.9648955346003,-9.42324490819107,-2.2053382632663476
-264.1781476565973,-9.665183693382243,-2.105470723006447
-266.7839774356113,-9.90714214934004,-2.005579405968499
-269.794461499093,-10.040274951479415,-2.0057060699016156
-274.7629746957544,-10.460907967152563,-1.9059185536295224
-277.68497359980694,-10.800558737844323,-1.9060454896600438
-283.9877600684224,-11.210034827322637,-1.7063233266645224
-287.14430287758387,-11.380906089516394,-1.7064647605627652
-290.4993119110226,-11.462943876437901,-1.606616619866534
-292.78552549374194,-11.497277222062248,-1.606721074082162
-295.27364594450137,-11.67150140120551,-1.6068359316342322
-297.4610622623309,-11.849067296847503,-1.6069377581985398
-299.85811676723176,-12.01330089245004,-1.5070501515574062
-302.4957349261704,-12.297437766148738,-1.5071750691309402
-305.4624078401897,-12.5315967247003,-1.5073167177854572
-307.6463889319636,-12.731366101842529,-1.5074219382935148
-310.4171775239069,-12.914456839675807,-1.4075563685377546
-313.4757801061208,-13.136395605095245,-1.40770620597009
-316.29296324667973,-13.433844219661312,-1.4078457144171423
-319.25963251807707,-13.558077061747962,-1.4079935785007818
-323.1447524377156,-13.87768541747011,-1.3081896482083328
-326.6406727028771,-14.257264882743147,-1.3083683157031913
-329.3109339858381,-14.385947637757837,-1.3085057229894286
-332.2483964053367,-14.599001646097067,-1.3086583366761246
-334.39285484405667,-14.73325679745185,-1.3087705578220792
-337.0596868184952,-14.901908467569218,-1.2089111267110582
-339.74284017247913,-15.12829445824222,-1.2090538203524073
-342.40622773599677,-15.233656452863176,-1.2091962985851685
-345.58339838514354,-15.514423760800842,-1.2093680923823555
-348.6480124833404,-15.631979070876,-1.2095349313057735
-351.76160583779483,-15.909415771557395,-1.20970633786232
-354.5787855880604,-16.076944002933566,-1.2098625349959065
-357.44494705399813,-16.333294107577945,-1.1100229452982555
-359.96400193097077,-16.541915686719072,-1.1101649566935752
-362.7614187331962,-16.649485042971236,-1.1103235070649422
-365.88188766785146,-16.95578383086675,-1.1105023084180763
-368.40008064330596,-17.097784015429205,-1.1106474389658683
-371.48273590885674,-17.291940623114847,-1.2108265116198718
-374.55509153122335,-17.5749216769472,-1.2110067190242084
-378.0595935375956,-17.66690681878747,-1.211213448268019
-380.95152704550867,-17.955445712149924,-1.2113860899354432
-383.7309054730594,-18.126296110153156,-1.2115529516723722
-385.9879187100539,-18.329370654103833,-1.2116895319909275
-388.80166888100035,-18.604586778843828,-1.2118609938010412
-391.6033845370702,-18.751006370506268,-1.2120325857318193
-394.0863499554799,-18.830822530699262,-1.2121855394999699
-395.9550268294627,-19.0683336142164,-1.2123018189617465
-399.33238457701805,-19.352399487218804,-1.2125129431192256
-402.0791067319563,-19.46661878602349,-1.3126856139716665
-409.5108491629501,-20.239005121797536,-1.3131601900016658
-410.18097653652444,-19.964722669236927,-1.3132023236255979
-411.5006435615016,-20.02016805605895,-1.3132873842331882
-413.86934717735033,-20.20102227480572,-1.3134410024431133
-418.0044780875925,-20.535003035837644,-1.4137113589896124
-419.98054305177163,-20.633713572227233,-1.4138413080324845
-423.13881695697563,-20.910008755843847,-1.4140506620210171
-425.95170647274205,-21.11859270894432,-1.414238321539191
-429.3522508772377,-21.299384881303567,-1.5144666110056644
-432.0173658126435,-21.50908514451636,-1.5146470263910228
-434.648971605736,-21.67992547713998,-1.5148261482535545
-436.966124109985,-21.813032121333706,-1.5149847081504824
-440.4938385671758,-22.128160195586954,-1.5152281167572355
-442.5137162195085,-22.26128177045797,-1.6153682049096876
-445.0542484149016,-22.372166961104234,-1.6155451134106187
-447.96164670265966,-22.589619937533314,-1.615749132734317
-451.09500592440827,-22.851471081223664,-1.615970597137908
-453.6475666924546,-22.96346305620572,-1.6161517871018471
-456.79896959919165,-23.243075807594686,-1.6163774113749323
-459.5044626425934,-23.512720635690382,-1.716572469640031
-462.0217971596858,-23.60583664530475,-1.716754413706436
-465.220452327229,-23.85435441346897,-1.716987523491385
-467.8838413774831,-24.03073268447396,-1.81718273811871
-470.3659575982218,-24.23709985429954,-1.8173658303763762
-474.91950149908035,-24.575465818140916,-1.9177040904024487
-477.28905808161613,-24.613070370376853,-1.9178808663858664
-480.22308977097276,-24.797200212465814,-1.9181015064760416
-483.00160874647065,-25.014647608089167,-2.018311869649544
-486.43396028076927,-25.336422507868072,-2.0185736265430485
-489.77779994601826,-25.479440987571095,-2.118829737664692
-492.3140449691949,-25.701342020169257,-2.119025619122292
-496.27820176391816,-25.934253330108028,-2.2193333508969424
-498.82046146712986,-26.1605930815023,-2.2195323169266103
-501.29141057783994,-26.37583351313234,-2.2197266605943184
-503.48827343601346,-26.476728552685035,-2.319899879313086
-506.87250878956223,-26.726327264931783,-2.3201685973639314
-509.63040599362307,-26.900464258254985,-2.4203887916512876
-512.4544669333552,-27.083478784560782,-2.4206155250668786
-515.5560266660697,-27.25203929459554,-2.5208658459562976
-518.0707763604818,-27.332923348434537,-2.621069675679447
-520.9291987552025,-27.44043131261158,-2.62130263070876
-523.9783399978527,-27.461320588308723,-2.7215521379977705
-526.5197303843116,-27.522214913370902,-2.721761393599987
-529.5370745887111,-27.424300875096456,-2.8220104199952605
