x,y,z
267.09933503511223,111.70517297210856,-0.806566854128171
233.0525116743911,104.66618639055439,-1.0051138595943954
205.95161761658557,98.98805216269542,-0.604091435906362
192.4281150145781,96.073554361135,-0.40362492517969173
174.14217889627454,91.45108262283378,-0.20303195330707524
152.10917659714872,84.82659533080142,-0.5023773271174292
133.5536464428711,77.99913503611846,-0.7018749047785207
113.5873424475274,70.06639552728466,-0.40139619999725795
96.34369428687265,62.20142340780781,-0.3010309754755447
75.89210137899207,51.66085910742309,-0.4006608100599962
58.891009830785585,42.093613299000104,-0.40041086843842777
42.84238371080929,31.99150977347286,-0.10022418835215419
22.983728146768975,18.147360547100376,-0.6000672576837776
8.39971095031508,7.033236648590051,-0.10000941519815676
