367.4976381003432,138.02977363739348,0.2997828351402063,-0.1571
366.24375957143104,137.86220111866353,0.2997828675910341,-0.1571
364.99245463729216,137.69497254374346,0.2997829018205493,-0.1571
363.74373448682894,137.52808940795555,0.2997829420597213,-0.1571
362.49761012963245,137.3615531826584,0.2997829818915534,-0.1571
361.2540924675632,137.19536532481314,0.2997830276734703,-0.1571
360.01319259154354,137.02952731664763,0.299783072001901,-0.1571
358.7749214849269,136.86404062601395,0.2997831233851116,-0.1571
357.5392899665504,136.69890669877773,0.2997831759481641,-0.1571
356.30630891384806,136.53412698863553,0.2997832318445717,-0.1571
355.0759893953229,136.3697029748192,0.2997832915593221,-0.1571
353.8483420117659,136.2056360740538,0.299783350690916,-0.1571
352.62337785661566,136.0419277689036,0.2997834171004001,-0.1571
351.4011074904534,135.87857947071998,0.299783482956002,-0.1571
350.1815417969633,135.71559263403486,0.2997835538275808,-0.1571
348.96469154655125,135.55296869824133,0.2997836266753211,-0.1571
347.7505675259542,135.39070910491492,0.2997837021969758,-0.1571
346.757154,135.257946,0.2997837792614177,-0.1571
346.757154,135.257946,0.2997838603992591,-0.1571
346.757154,135.257946,0.2997839460868476,-0.1571
346.757154,135.257946,0.2997840314824316,-0.1571
346.757154,135.257946,0.2997841234789007,-0.1571
346.757154,135.257946,0.299784215318823,-0.1571
346.757154,135.257946,0.2997843103379409,-0.1571
346.757154,135.257946,0.2997844100995053,-0.1571
346.757154,135.257946,0.2997845103587906,-0.1571
346.757154,135.257946,0.2997846141979607,-0.1571
346.757154,135.257946,0.2997847220269705,-0.1571
346.757154,135.257946,0.2997848313891609,-0.1571
346.757154,135.257946,0.2997849439474862,-0.1571
346.757154,135.257946,0.2997850589427457,-0.1571
346.757154,135.257946,0.2997851762405048,-0.1571
346.757154,135.257946,0.299785298116376,-0.1571
346.757154,135.257946,0.2997854220386102,-0.1571
346.757154,135.257946,0.2997855485543823,-0.1571
346.757154,135.257946,0.2997856779363701,-0.1571
346.757154,135.257946,0.2997858101780366,-0.1571
346.757154,135.257946,0.2997859434623251,-0.1571
345.6703621425735,135.0616814356257,0.2997860816683442,-0.1571
344.4882765352501,134.84820770080788,0.2997862226060874,-0.1571
343.3089191791521,134.63522666294446,0.2997863649732721,-0.1571
342.1322890933206,134.42273814488337,0.2997865111847773,-0.1571
340.9583853430065,134.21074197781758,0.2997866579701735,-0.1571
339.7872067980006,133.9992379576417,0.2997868108599846,-0.1571
338.6187521201969,133.7882258427062,0.2997869655699219,-0.1571
337.4530199342035,133.577705384628,0.2997871196456003,-0.1571
336.2900084431114,133.36767625890192,0.2997872808658712,-0.1571
335.12971611894136,133.1581381895891,0.2997874403160381,-0.1571
333.972141054377,132.94909083224576,0.2997876049062711,-0.1571
332.8172811843907,132.74053381394702,0.2997877722780799,-0.1571
331.66513443344616,132.5324667598702,0.2997879434407196,-0.1571
330.5156985098401,132.3248892561549,0.2997881140199183,-0.1571
329.36897089614365,132.11780084817673,0.299788288133243,-0.1571
328.2249492674365,131.91120111607654,0.299788465535471,-0.1571
327.08363077848065,131.70508954603068,0.299788645386343,-0.1571
325.94501264855046,131.49946563586576,0.2997888290831838,-0.1571
324.80909199842375,131.2943288656209,0.2997890132857037,-0.1571
323.67586570279775,131.0896786708953,0.2997891997688953,-0.1571
323.04846,130.976375,0.2997893924244863,-0.1571
323.04846,130.976375,0.2997895844736717,-0.1571
323.04846,130.976375,0.299789778975537,-0.1571
323.04846,130.976375,0.2997899752853641,-0.1571
323.04846,130.976375,0.29979017530286,-0.1571
323.04846,130.976375,0.2997903775042232,-0.1571
323.04846,130.976375,0.2997905823065139,-0.1571
323.04846,130.976375,0.2997907889821363,-0.1571
323.04846,130.976375,0.299790996484603,-0.1571
323.04846,130.976375,0.299791208786246,-0.1571
322.6100067582415,130.8867936927702,0.2997914231144136,-0.1571
321.4915951047275,130.658288647304,0.2997916401703833,-0.1571
320.3757530710586,130.43030860629187,0.2997918599088507,-0.1571
319.26248024834354,130.2028534861923,0.2997920788673127,-0.1571
318.1517754397511,129.97592304247823,0.2997923015353194,-0.1571
317.0436373533912,129.74951701120085,0.2997925288206602,-0.1571
315.9380643914586,129.5236350659092,0.2997927565174336,-0.1571
314.8350548976353,129.29827686819743,0.2997929868080859,-0.1571
313.7346073461206,129.07344210632604,0.2997932189196035,-0.1571
312.6367198165084,128.84913038793275,0.2997934540818505,-0.1571
311.5413906825706,128.6253413807595,0.2997936907144094,-0.1571
310.4486177925266,128.40207464517144,0.2997939311836148,-0.1571
309.35839923337613,128.17932979031946,0.2997941709618885,-0.1571
308.27073290838257,127.95710638781482,0.2997944155436585,-0.1571
307.18561675206666,127.73540401565518,0.2997946623054872,-0.1571
306.10304835738003,127.51422218205133,0.2997949107275985,-0.1571
305.02302545044824,127.29356042242323,0.2997951610296923,-0.1571
303.9455455620533,127.07341823227974,0.2997954149314523,-0.1571
302.87060638267536,126.85379513975795,0.2997956680853235,-0.1571
301.7982052290202,126.63469059662839,0.2997959260195557,-0.1571
300.72833938746265,126.41610404846455,0.2997961845715053,-0.1571
299.66100630792823,126.19803497425536,0.2997964466611051,-0.1571
298.5962029516848,125.98048275315101,0.2997967088068094,-0.1571
297.53392640590965,125.76344679002656,0.299796974387732,-0.1571
297.231126,125.701581,0.299797242462148,-0.1571
296.41827503627843,125.53367733335953,0.299797513124588,-0.1571
295.3618245183737,125.31545539170337,0.2997977845785158,-0.1571
294.3078815054315,125.09775140388636,0.2997980588681912,-0.1571
293.2564424110048,124.88056462908685,0.299798334227944,-0.1571
292.20750397370193,124.66389439362706,0.2997986123979785,-0.1571
291.16106268753555,124.4477399733052,0.299798893265347,-0.1571
290.1171151134568,124.2321006577464,0.29979917466909,-0.1571
