0,613,2457.400562809801
-2.450330689351771,3.692864324654459,0.0,-2.423911839518461,77.34730314221174,452.7328039830354,0.0,2457.400562809801,0,0.3906129298221471,0.43853274998471425,-9.795101824861607,12.106378923709752,-0.15829733354059525,0.0,0.0,0.01
-5.518768074943011,1.1105828335710077,0.0,-2.4154047797839975,77.37766733054335,455.5185153630879,4.0104221334525585,2453.3901406763484,0,-2.6505576831571127,-2.1191086252687867,-12.936502699161299,9.463175874997447,-0.15826421479951747,0.0,0.0,0.01
-8.565264574542416,-1.4977153273600605,0.0,-2.4068940079574053,77.40769238811329,458.3195764397523,8.020953297573818,2449.3796095122275,0,-5.66995141965613,-4.7025692769848835,-16.05496012577437,6.792710987439045,-0.15818638993400755,0.0,0.0,0.01
-11.589634334648693,-4.131867793361076,0.0,-2.398381675889549,77.4373802350674,461.13375217817156,12.03163549141373,2445.3689273183873,0,-8.667381761109029,-7.3117031117786455,-19.1502893283783,4.0952231833475095,-0.15806936593061802,0.0,0.0,0.01
-14.591685325773048,-6.791707703309312,0.0,-2.389869711647203,77.46673472007696,463.9587787059525,16.042503040942655,2441.3580597688583,0,-11.642654237290895,-9.9463593929053,-22.22230296689429,1.3709532222538294,-0.15791864977590142,0.0,0.0,0.01
-17.571220776329042,-9.477062268564854,0.0,-2.381359151409747,77.49576089295653,466.79236387792974,20.053582776158436,2437.346980033643,0,-14.595564571435556,-12.60638052490477,-25.270816783083745,-1.37986128454128,-0.15773974845641042,0.0,0.0,0.01
-20.528040113075534,-12.187752023701023,0.0,-2.372850409170147,77.52446411958279,469.63218792079545,24.06489422489414,2433.335668584907,0,-17.525900838432875,-15.291601558888056,-28.295647330574372,-4.156984012640375,-0.1575381689586976,0.0,0.0,0.01
-23.4619394665232,-14.923590608920549,0.0,-2.364343610671813,77.5528495575441,472.4759041585642,28.076449806029295,2429.324113003772,0,-20.43345326619977,-18.001842454940117,-31.296609283370987,-6.960177460764265,-0.15731941826931545,0.0,0.0,0.01
-26.372711923435425,-17.684384839227047,0.0,-2.3558387288662304,77.58092191319344,475.3211398197335,32.088255020395074,2425.312307789406,0,-23.31803025681304,-20.73689380352007,-34.27351447003752,-9.789201893608043,-0.15708900337481665,0.0,0.0,0.01
-29.26014763911265,-20.46993491173399,0.0,-2.3473355608345083,77.60868530843084,478.1654969269137,36.100308636513866,2421.300254173287,0,-26.17944118260549,-23.496535748937788,-37.226172224830236,-12.64381547429352,-0.1568524312617537,0.0,0.0,0.01
-32.124033841417436,-23.2800347033229,0.0,-2.3388336632374145,77.63614316475744,481.00655326958497,40.1126028702958,2417.2879599395055,0,-29.017490718808542,-26.280543697871273,-40.15439005618283,-15.523774738196236,-0.15661520891667927,0.0,0.0,0.01
-34.96415472987912,-26.114472144593286,0.0,-2.3303323209564213,77.66329809594258,483.84186346054855,44.12512355803709,2413.275439251764,0,-31.831979021004216,-29.088688100032737,-43.057974026735984,-18.428834833459646,-0.15638284332614588,0.0,0.0,0.01
-37.78029128160143,-28.97302964829879,0.0,-2.32183056645267,77.69015183550692,486.66896007649234,48.13785032171506,2409.262712488086,0,-34.622702060770365,-31.92073439039907,-45.93672872332335,-21.358749371752882,-0.15616084147670614,0.0,0.0,0.01
-40.572220994636204,-31.85548455873383,0.0,-2.3133272300367107,77.71670522088445,489.48535488300575,52.150756728948785,2405.2498060808525,0,-37.38945205264319,-34.776443041820244,-48.79045699537657,-24.313270027968354,-0.15595471035491262,0.0,0.0,0.01
-43.33971760822609,-34.76160956923151,0.0,-2.3048210134497866,77.74295823520512,492.28854014420494,56.16381043938821,2401.236752370413,0,-40.13201793753265,-37.655569702616646,-51.61895952876935,-27.292145930971483,-0.15576995694731788,0.0,0.0,0.01
-46.082550843693134,-37.69117311379046,0.0,-2.296310514880965,77.76891009797568,495.0759900170333,60.176973371439615,2397.2235894383616,0,-42.85018573021836,-40.557865218673804,-54.42203483418567,-30.295123448891584,-0.1556120882404746,0.0,0.0,0.01
-48.80048617908019,-40.64393955553268,0.0,-2.2877944059327313,77.79455937040721,497.84516203011947,64.19020176598988,2393.210361043811,0,-45.543739235107736,-43.48307607999554,-57.19947803671292,-33.32194464407512,-0.15548661122093524,0.0,0.0,0.01
-51.493284746097295,-43.619669735335414,0.0,-2.2792710041937654,77.81990414215117,500.5934986469684,68.20344661592344,2389.1971161938777,0,-48.21245924790137,-46.43094322857986,-59.95108448167662,-36.37235096727579,-0.15539903287525242,0.0,0.0,0.01
-54.16070317447285,-46.618119677840184,0.0,-2.270740163852312,77.84494209812539,503.31842891304296,72.21665270703618,2385.183910102765,0,-50.85612848344748,-49.401207292768206,-62.6766351627067,-39.446066671930026,-0.15535486018997874,0.0,0.0,0.01
