x,y,z
-8.91886356178867,-27.3792239197755,0
-8.96639803384336,-27.5604396421569,0
-9.01338843933789,-27.739507866757,0
-9.05982495348288,-27.9163901065204,0
-9.10569775148898,-28.091047874392,0
-9.15099700856685,-28.2634426833166,0
-9.19571289992712,-28.4335360462389,0
-9.23983560078044,-28.6012894761037,0
-9.28335528633746,-28.7666644858559,0
-9.32626213180883,-28.9296225884401,0
-9.36854631240519,-29.0901252968012,0
-9.41019800333718,-29.2481341238839,0
-9.45120737981545,-29.403610582633,0
-9.49156461705066,-29.5565161859934,0
-9.53125989025343,-29.7068124469097,0
-9.57028337463443,-29.8544608783269,0
-9.6086252454043,-29.9994229931896,0
-9.64627567777367,-30.1416603044426,0
-9.68322484695321,-30.2811343250307,0
-9.71946292815355,-30.4178065678988,0
-9.75498009658534,-30.5516385459915,0
-9.78976652745922,-30.6825917722537,0
-9.82381239598585,-30.8106277596301,0
-9.85710787737587,-30.9357080210656,0
-9.88964314683992,-31.0577940695049,0
-9.92140837958865,-31.1768474178927,0
-9.95239375083271,-31.292829579174,0
-9.98258943578274,-31.4057020662934,0
-10.0119856096494,-31.5154263921957,0
-10.0405724476433,-31.6219640698258,0
-10.0683401249751,-31.7252766121283,0
-10.0952788168555,-31.8253255320482,0
-10.1213786984951,-31.9220723425301,0
-10.1466299451045,-32.0154785565188,0
-10.1710227318944,-32.1055056869592,0
-10.2100396793703,-32.2512776295073,0
-10.2706425995183,-32.5033080382355,0
-10.3216602568033,-32.7532963104217,0
-10.3633159719658,-33.0011742983068,0
-10.3958330657463,-33.2468738541316,0
-10.4194348588851,-33.4903268301371,0
-10.4343446721228,-33.731465078564,0
-10.4407858261997,-33.9702204516532,0
-10.4389816418564,-34.2065248016456,0
-10.4291554398333,-34.440309980782,0
-10.4115305408709,-34.6715078413033,0
-10.3863302657096,-34.9000502354502,0
-10.3537779350898,-35.1258690154638,0
-10.314096869752,-35.3488960335848,0
-10.2675103904368,-35.569063142054,0
-10.2142418178844,-35.7863021931124,0
-10.1545144728354,-36.0005450390007,0
-10.0885516760302,-36.2117235319598,0
-10.0165767482093,-36.4197695242307,0
-9.93881301011319,-36.624614868054,0
-9.85548378248222,-36.8261914156708,0
-9.76681238605688,-37.0244310193217,0
